CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.13;Contas a receber;-19849.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.14;Ganho de capital;-20595.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.14;Ganho de capital;0.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.15;Perda esperada com crédito de liquidação duvidosa;294.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.15;Perda esperada com crédito de liquidação duvidosa;3044.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.16;Apropriação de custo de captação;3520.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.16;Apropriação de custo de captação;58774.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.17;Outros e salários e férias;155.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.17;Outros e salários e férias;755.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.18;Juros sobre passivo de arrendamento;182.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.18;Juros sobre passivo de arrendamento;26.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.19;Juros pagos;-43196.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.19;Juros pagos;-21901.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.20;Imposto de renda e contribuição social pagos;-3082.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.20;Imposto de renda e contribuição social pagos;-2819.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02;Caixa Líquido Atividades de Investimento;-33804.0000000000;S
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02;Caixa Líquido Atividades de Investimento;-79612.0000000000;S
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.01;Aquisição de ativo imobilizado / Intangível;-74591.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.01;Aquisição de ativo imobilizado / Intangível;-78064.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.02;Caixa restrito;0.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.02;Caixa restrito;0.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.03;Resgates caixa restrito;37025.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.03;Resgates caixa restrito;0.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.04;Aplicações financeiras;0.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.04;Aplicações financeiras;-1548.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.05;Resgate em títulos e valores mobiliários;3762.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.05;Resgate em títulos e valores mobiliários;0.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03;Caixa Líquido Atividades de Financiamento;106986.0000000000;S
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03;Caixa Líquido Atividades de Financiamento;-10629.0000000000;S
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.01;Partes relacionadas;24962.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.01;Partes relacionadas;4341.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.02;Captação de debêntures;0.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.02;Captação de debêntures;0.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.03;Pagamento de arrendamento;-204.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.03;Pagamento de arrendamento;-249.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.04;Aporte de capital;86469.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.04;Aporte de capital;0.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.05;Custo de captação;0.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.05;Custo de captação;0.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.06;Adiantamento para futuro aumento de capital;20.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.06;Adiantamento para futuro aumento de capital;0.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.07;Pagamento de financiamento;-4261.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.07;Pagamento de financiamento;-14721.0000000000;N
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;8026.0000000000;S
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-6723.0000000000;S
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;3278.0000000000;S
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;11304.0000000000;S
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;11304.0000000000;S
38.482.780/0001-26;2024-12-31;2;ANEMUS WIND HOLDING S.A.;026832;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;4581.0000000000;S
60.537.263/0001-66;2024-12-31;1;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;024953;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01;Caixa Líquido Atividades Operacionais;439980.0000000000;S
60.537.263/0001-66;2024-12-31;1;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;024953;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01;Caixa Líquido Atividades Operacionais;419902.0000000000;S
60.537.263/0001-66;2024-12-31;1;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;024953;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02;Caixa Líquido Atividades de Investimento;-90678.0000000000;S
60.537.263/0001-66;2024-12-31;1;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;024953;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02;Caixa Líquido Atividades de Investimento;-158464.0000000000;S
60.537.263/0001-66;2024-12-31;1;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;024953;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03;Caixa Líquido Atividades de Financiamento;-297191.0000000000;S
60.537.263/0001-66;2024-12-31;1;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;024953;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03;Caixa Líquido Atividades de Financiamento;-232966.0000000000;S
60.537.263/0001-66;2024-12-31;1;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;024953;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
60.537.263/0001-66;2024-12-31;1;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;024953;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
60.537.263/0001-66;2024-12-31;1;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;024953;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;52111.0000000000;S
60.537.263/0001-66;2024-12-31;1;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;024953;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;28472.0000000000;S
60.537.263/0001-66;2024-12-31;1;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;024953;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;137413.0000000000;S
60.537.263/0001-66;2024-12-31;1;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;024953;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;189524.0000000000;S
60.537.263/0001-66;2024-12-31;1;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;024953;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;189524.0000000000;S
60.537.263/0001-66;2024-12-31;1;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;024953;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;217996.0000000000;S
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01;Caixa Líquido Atividades Operacionais;36626529.0000000000;S
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01;Caixa Líquido Atividades Operacionais;-21131267.0000000000;S
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.01;Lucro ou Prejuízo Líquido antes dos Tributos sobre o Lucro;9498812.0000000000;N
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.01;Lucro ou Prejuízo Líquido antes dos Tributos sobre o Lucro;13413763.0000000000;N
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.02;Ajustes ao Lucro ou Prejuízo;5982753.0000000000;N
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.02;Ajustes ao Lucro ou Prejuízo;1058360.0000000000;N
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.03;Variações nos Ativos e Passivos;21144964.0000000000;N
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.03;Variações nos Ativos e Passivos;-35603390.0000000000;N
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02;Caixa Líquido Atividades de Investimento;-2580315.0000000000;S
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02;Caixa Líquido Atividades de Investimento;-2015767.0000000000;S
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03;Caixa Líquido Atividades de Financiamento;5817953.0000000000;S
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03;Caixa Líquido Atividades de Financiamento;930179.0000000000;S
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.04;Efeitos de Variação Cambial s/ Caixa e Equivalentes;-11741.0000000000;S
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.04;Efeitos de Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;39852426.0000000000;S
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-22216855.0000000000;S
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;49565334.0000000000;S
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;89417760.0000000000;S
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;89417760.0000000000;S
90.400.888/0001-42;2024-12-31;2;BCO SANTANDER (BRASIL) S.A.;020532;DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;67200905.0000000000;S
