CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.10;Reserva de capital em controlada;-60.0000000000;N
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03;Caixa Líquido Atividades de Financiamento;-336819.0000000000;S
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03;Caixa Líquido Atividades de Financiamento;-279207.0000000000;S
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.01;Mútuos com partes relacionadas - Captações;0.0000000000;N
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.01;Mútuos com partes relacionadas - Captações;0.0000000000;N
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.02;Mútuos com partes relacionadas - Amortizações;17463.0000000000;N
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.02;Mútuos com partes relacionadas - Amortizações;0.0000000000;N
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.03;Empréstimos, financiamentos e debêntures - Captações;0.0000000000;N
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.03;Empréstimos, financiamentos e debêntures - Captações;1992600.0000000000;N
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.04;Empréstimos, financiamentos e debêntures - Amortizações;0.0000000000;N
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.04;Empréstimos, financiamentos e debêntures - Amortizações;-2000000.0000000000;N
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.05;Amortização de títulos a pagar na aquisição de controladas;-73315.0000000000;N
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.05;Amortização de títulos a pagar na aquisição de controladas;-20411.0000000000;N
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.06;Pagamento de arrendamentos;0.0000000000;N
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.06;Pagamento de arrendamentos;0.0000000000;N
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.07;Aumento de capital (Custo de captação;0.0000000000;N
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.07;Aumento de capital (Custo de captação;1236.0000000000;N
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.08;Dividendos pagos;-280967.0000000000;N
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.08;Dividendos pagos;-252632.0000000000;N
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-68961.0000000000;S
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-26586.0000000000;S
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;155811.0000000000;S
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;86850.0000000000;S
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;86850.0000000000;S
35.822.503/0001-27;2024-12-31;2;INSPIRALI EDUCAÇÃO S.A.;027251;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;60264.0000000000;S
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01;Caixa Líquido Atividades Operacionais;13154.0000000000;S
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01;Caixa Líquido Atividades Operacionais;19071.0000000000;S
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.01;Resultado antes do imposto de renda e da contribuição social;40623.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.01;Resultado antes do imposto de renda e da contribuição social;-43464.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.02;Resultado de equivalência patrimonial;-40449.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.02;Resultado de equivalência patrimonial;10587.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.03;Encargos financeiros sobre empréstimos, financiamentos e debêntures e amortização de custo de captaç;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.03;Encargos financeiros sobre empréstimos, financiamentos e debêntures e amortização de custo de captaç;73024.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.04;Receita financeira de aplicação financeira;-325.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.04;Receita financeira de aplicação financeira;-7254.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.05;Baixas;-52.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.05;Baixas;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.06;Clientes;-9344.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.06;Clientes;-23064.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.07;Partes relacionadas (Ativos);0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.07;Partes relacionadas (Ativos);-34006.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.08;Tributos a recuperar;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.08;Tributos a recuperar;-8047.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.09;Outros créditos;-109.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.09;Outros créditos;-2279.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.10;Fornecedores;22458.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.10;Fornecedores;142.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.11;Partes relacionadas (Passivo);0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.11;Partes relacionadas (Passivo);92384.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.12;Obrigações trabalhistas e tributárias;544.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.12;Obrigações trabalhistas e tributárias;448.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.13;Outras contas a pagar;-156.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.13;Outras contas a pagar;4305.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.14;Imposto de renda e contribuição social pagos;-36.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.14;Imposto de renda e contribuição social pagos;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.15;Juros pagos sobre empréstimos, financiamentos e debentures;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.15;Juros pagos sobre empréstimos, financiamentos e debentures;-45093.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.16;Dividendos recebidos;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.16;Dividendos recebidos;1388.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.18;Outros;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.18;Outros;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02;Caixa Líquido Atividades de Investimento;-275023.0000000000;S
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02;Caixa Líquido Atividades de Investimento;321434.0000000000;S
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.01;Redução de capital em controladas;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.01;Redução de capital em controladas;364720.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.02;Adiantamento para futuro aumento de capital em controladas;-275400.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.02;Adiantamento para futuro aumento de capital em controladas;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.03;Aplicações financeiras - caixa restrito;377.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.03;Aplicações financeiras - caixa restrito;-43286.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.04;Aquisição de ativo imobilizado;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.04;Aquisição de ativo imobilizado;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.05;Integralização de capital em controladas;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.05;Integralização de capital em controladas;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03;Caixa Líquido Atividades de Financiamento;265900.0000000000;S
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03;Caixa Líquido Atividades de Financiamento;-335232.0000000000;S
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.01;Captação de empréstimos, financiamentos e debentures, líquidos de custo de captação;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.01;Captação de empréstimos, financiamentos e debentures, líquidos de custo de captação;798518.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.02;Pagamento de principal - empréstimos, financiamentos e debentures;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.02;Pagamento de principal - empréstimos, financiamentos e debentures;-91163.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.03;Adiantamento para futuro aumento de capital;265900.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.03;Adiantamento para futuro aumento de capital;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.04;Redução de capital;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.04;Redução de capital;-111979.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.06;Resgate de ações preferenciais;0.0000000000;N
38.286.323/0001-66;2024-12-31;1;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;027545;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.06;Resgate de ações preferenciais;-930608.0000000000;N
