CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
61.186.680/0001-74;2024-12-31;2;BANCO BMG S/A;024600;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.05;Imposto e contribuições diferidos sobre hedge de fluxo de caixa;111746.0000000000;N
61.186.680/0001-74;2024-12-31;2;BANCO BMG S/A;024600;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.05;Imposto e contribuições diferidos sobre hedge de fluxo de caixa;-109985.0000000000;N
61.186.680/0001-74;2024-12-31;2;BANCO BMG S/A;024600;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.06;IFRS 17 - taxas de juros de Seguros e Resseguros;0.0000000000;N
61.186.680/0001-74;2024-12-31;2;BANCO BMG S/A;024600;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.06;IFRS 17 - taxas de juros de Seguros e Resseguros;0.0000000000;N
61.186.680/0001-74;2024-12-31;2;BANCO BMG S/A;024600;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente Consolidado do Período;307046.0000000000;S
61.186.680/0001-74;2024-12-31;2;BANCO BMG S/A;024600;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente Consolidado do Período;445344.0000000000;S
61.186.680/0001-74;2024-12-31;2;BANCO BMG S/A;024600;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;287737.0000000000;S
61.186.680/0001-74;2024-12-31;2;BANCO BMG S/A;024600;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;418855.0000000000;S
61.186.680/0001-74;2024-12-31;2;BANCO BMG S/A;024600;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.02;Atribuído a Sócios Não Controladores;19309.0000000000;S
61.186.680/0001-74;2024-12-31;2;BANCO BMG S/A;024600;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.02;Atribuído a Sócios Não Controladores;26489.0000000000;S
61.189.288/0001-89;2024-12-31;1;MARISA LOJAS S.A.;022055;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido Consolidado do Período;-520752.0000000000;S
61.189.288/0001-89;2024-12-31;1;MARISA LOJAS S.A.;022055;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido Consolidado do Período;-315784.0000000000;S
61.189.288/0001-89;2024-12-31;1;MARISA LOJAS S.A.;022055;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;62.0000000000;S
61.189.288/0001-89;2024-12-31;1;MARISA LOJAS S.A.;022055;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
61.189.288/0001-89;2024-12-31;1;MARISA LOJAS S.A.;022055;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.01;Ganhos (perdas) com hedge accounting;94.0000000000;N
61.189.288/0001-89;2024-12-31;1;MARISA LOJAS S.A.;022055;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.01;Ganhos (perdas) com hedge accounting;0.0000000000;N
61.189.288/0001-89;2024-12-31;1;MARISA LOJAS S.A.;022055;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.02;IR/CSLL sobre ganhos (perdas) com hedge de fluxo de caixa;-32.0000000000;N
61.189.288/0001-89;2024-12-31;1;MARISA LOJAS S.A.;022055;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.02;IR/CSLL sobre ganhos (perdas) com hedge de fluxo de caixa;0.0000000000;N
61.189.288/0001-89;2024-12-31;1;MARISA LOJAS S.A.;022055;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente Consolidado do Período;-520690.0000000000;S
61.189.288/0001-89;2024-12-31;1;MARISA LOJAS S.A.;022055;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente Consolidado do Período;-315784.0000000000;S
61.189.288/0001-89;2024-12-31;1;MARISA LOJAS S.A.;022055;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;-520690.0000000000;S
61.189.288/0001-89;2024-12-31;1;MARISA LOJAS S.A.;022055;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;-315784.0000000000;S
61.189.288/0001-89;2024-12-31;1;MARISA LOJAS S.A.;022055;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.02;Atribuído a Sócios Não Controladores;0.0000000000;S
61.189.288/0001-89;2024-12-31;1;MARISA LOJAS S.A.;022055;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.02;Atribuído a Sócios Não Controladores;0.0000000000;S
61.190.096/0001-92;2024-12-31;2;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido Consolidado do Período;574990.0000000000;S
61.190.096/0001-92;2024-12-31;2;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido Consolidado do Período;273796.0000000000;S
61.190.096/0001-92;2024-12-31;2;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;-111351.0000000000;S
61.190.096/0001-92;2024-12-31;2;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;801171.0000000000;S
61.190.096/0001-92;2024-12-31;2;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.01;Variação Cambial de Investidas no Exterior;-95110.0000000000;N
61.190.096/0001-92;2024-12-31;2;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.01;Variação Cambial de Investidas no Exterior;814928.0000000000;N
61.190.096/0001-92;2024-12-31;2;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.02;Hedge de fluxo de caixa - parcela efetiva das mudanças no valor justo;-24607.0000000000;N
61.190.096/0001-92;2024-12-31;2;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.02;Hedge de fluxo de caixa - parcela efetiva das mudanças no valor justo;-20844.0000000000;N
61.190.096/0001-92;2024-12-31;2;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.03;Imposto de renda e contribuição social sobre outros resultados abrangentes;8366.0000000000;N
61.190.096/0001-92;2024-12-31;2;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.03;Imposto de renda e contribuição social sobre outros resultados abrangentes;7087.0000000000;N
61.190.096/0001-92;2024-12-31;2;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente Consolidado do Período;463639.0000000000;S
61.190.096/0001-92;2024-12-31;2;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente Consolidado do Período;1074967.0000000000;S
61.190.096/0001-92;2024-12-31;2;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;446082.0000000000;S
61.190.096/0001-92;2024-12-31;2;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;1054195.0000000000;S
61.190.096/0001-92;2024-12-31;2;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.02;Atribuído a Sócios Não Controladores;17557.0000000000;S
61.190.096/0001-92;2024-12-31;2;EUROFARMA LABORATÓRIOS S.A.;026700;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.02;Atribuído a Sócios Não Controladores;20772.0000000000;S
61.351.532/0001-68;2024-12-31;1;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido Consolidado do Período;-50805.0000000000;S
61.351.532/0001-68;2024-12-31;1;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido Consolidado do Período;-266461.0000000000;S
61.351.532/0001-68;2024-12-31;1;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
61.351.532/0001-68;2024-12-31;1;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
61.351.532/0001-68;2024-12-31;1;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente Consolidado do Período;-50805.0000000000;S
61.351.532/0001-68;2024-12-31;1;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente Consolidado do Período;-266461.0000000000;S
61.351.532/0001-68;2024-12-31;1;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;-50805.0000000000;S
61.351.532/0001-68;2024-12-31;1;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;-266461.0000000000;S
61.351.532/0001-68;2024-12-31;1;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.02;Atribuído a Sócios Não Controladores;0.0000000000;S
61.351.532/0001-68;2024-12-31;1;AZEVEDO E TRAVASSOS S.A.;011975;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.02;Atribuído a Sócios Não Controladores;0.0000000000;S
61.374.161/0001-30;2024-12-31;2;BAUMER S.A.;001562;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido Consolidado do Período;8941.0000000000;S
61.374.161/0001-30;2024-12-31;2;BAUMER S.A.;001562;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido Consolidado do Período;29261.0000000000;S
61.374.161/0001-30;2024-12-31;2;BAUMER S.A.;001562;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
61.374.161/0001-30;2024-12-31;2;BAUMER S.A.;001562;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
61.374.161/0001-30;2024-12-31;2;BAUMER S.A.;001562;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente Consolidado do Período;8941.0000000000;S
61.374.161/0001-30;2024-12-31;2;BAUMER S.A.;001562;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente Consolidado do Período;29261.0000000000;S
61.374.161/0001-30;2024-12-31;2;BAUMER S.A.;001562;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;9190.0000000000;S
61.374.161/0001-30;2024-12-31;2;BAUMER S.A.;001562;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;31606.0000000000;S
61.374.161/0001-30;2024-12-31;2;BAUMER S.A.;001562;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.02;Atribuído a Sócios Não Controladores;-249.0000000000;S
61.374.161/0001-30;2024-12-31;2;BAUMER S.A.;001562;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.02;Atribuído a Sócios Não Controladores;-2345.0000000000;S
61.409.892/0001-73;2024-12-31;2;COMPANHIA BRASILEIRA DE ALUMÍNIO;025984;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido Consolidado do Período;-809529.0000000000;S
61.409.892/0001-73;2024-12-31;2;COMPANHIA BRASILEIRA DE ALUMÍNIO;025984;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido Consolidado do Período;-72889.0000000000;S
61.409.892/0001-73;2024-12-31;2;COMPANHIA BRASILEIRA DE ALUMÍNIO;025984;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;85348.0000000000;S
61.409.892/0001-73;2024-12-31;2;COMPANHIA BRASILEIRA DE ALUMÍNIO;025984;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;-528030.0000000000;S
61.409.892/0001-73;2024-12-31;2;COMPANHIA BRASILEIRA DE ALUMÍNIO;025984;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente Consolidado do Período;-724181.0000000000;S
61.409.892/0001-73;2024-12-31;2;COMPANHIA BRASILEIRA DE ALUMÍNIO;025984;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente Consolidado do Período;-600919.0000000000;S
61.409.892/0001-73;2024-12-31;2;COMPANHIA BRASILEIRA DE ALUMÍNIO;025984;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;-822289.0000000000;S
61.409.892/0001-73;2024-12-31;2;COMPANHIA BRASILEIRA DE ALUMÍNIO;025984;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;-708701.0000000000;S
61.409.892/0001-73;2024-12-31;2;COMPANHIA BRASILEIRA DE ALUMÍNIO;025984;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.02;Atribuído a Sócios Não Controladores;98108.0000000000;S
61.409.892/0001-73;2024-12-31;2;COMPANHIA BRASILEIRA DE ALUMÍNIO;025984;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.02;Atribuído a Sócios Não Controladores;107782.0000000000;S
61.486.650/0001-83;2024-12-31;1;DIAGNOSTICOS DA AMERICA S.A.;019623;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido Consolidado do Período;-1157999.0000000000;S
61.486.650/0001-83;2024-12-31;1;DIAGNOSTICOS DA AMERICA S.A.;019623;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido Consolidado do Período;-1193951.0000000000;S
61.486.650/0001-83;2024-12-31;1;DIAGNOSTICOS DA AMERICA S.A.;019623;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;-147380.0000000000;S
61.486.650/0001-83;2024-12-31;1;DIAGNOSTICOS DA AMERICA S.A.;019623;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;210805.0000000000;S
61.486.650/0001-83;2024-12-31;1;DIAGNOSTICOS DA AMERICA S.A.;019623;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.01;Efeito na conversão de demonstrações financeiras de controladas do exterior;-93637.0000000000;N
61.486.650/0001-83;2024-12-31;1;DIAGNOSTICOS DA AMERICA S.A.;019623;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.01;Efeito na conversão de demonstrações financeiras de controladas do exterior;36172.0000000000;N
61.486.650/0001-83;2024-12-31;1;DIAGNOSTICOS DA AMERICA S.A.;019623;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.02;Efeito da Aplicação do CPC42/IAS29 - Contabilidade em economia hiperinflacionária;-53743.0000000000;N
61.486.650/0001-83;2024-12-31;1;DIAGNOSTICOS DA AMERICA S.A.;019623;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.02;Efeito da Aplicação do CPC42/IAS29 - Contabilidade em economia hiperinflacionária;174633.0000000000;N
61.486.650/0001-83;2024-12-31;1;DIAGNOSTICOS DA AMERICA S.A.;019623;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente Consolidado do Período;-1305379.0000000000;S
61.486.650/0001-83;2024-12-31;1;DIAGNOSTICOS DA AMERICA S.A.;019623;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente Consolidado do Período;-983146.0000000000;S
61.486.650/0001-83;2024-12-31;1;DIAGNOSTICOS DA AMERICA S.A.;019623;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;-1313396.0000000000;S
61.486.650/0001-83;2024-12-31;1;DIAGNOSTICOS DA AMERICA S.A.;019623;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;-988185.0000000000;S
61.486.650/0001-83;2024-12-31;1;DIAGNOSTICOS DA AMERICA S.A.;019623;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03.02;Atribuído a Sócios Não Controladores;8017.0000000000;S
61.486.650/0001-83;2024-12-31;1;DIAGNOSTICOS DA AMERICA S.A.;019623;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03.02;Atribuído a Sócios Não Controladores;5039.0000000000;S
61.532.644/0001-15;2024-12-31;2;ITAÚSA S.A.;007617;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido Consolidado do Período;13978000.0000000000;S
61.532.644/0001-15;2024-12-31;2;ITAÚSA S.A.;007617;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido Consolidado do Período;14887000.0000000000;S
61.532.644/0001-15;2024-12-31;2;ITAÚSA S.A.;007617;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;1387000.0000000000;S
61.532.644/0001-15;2024-12-31;2;ITAÚSA S.A.;007617;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;2396000.0000000000;S
61.532.644/0001-15;2024-12-31;2;ITAÚSA S.A.;007617;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.01;Ajuste a valor justo de ativos financeiros;1738000.0000000000;N
61.532.644/0001-15;2024-12-31;2;ITAÚSA S.A.;007617;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.01;Ajuste a valor justo de ativos financeiros;-752000.0000000000;N
